yr,pop_p_brn_ovs_num_f_num,pop_p_brn_ovs_num_m_num,pop_p_brn_ovs_tot_pop_num,age_p_brn_ovs_0_4_yrs_num,age_p_brn_ovs_5_9_yrs_num,age_p_brn_ovs_10_14_yrs_num,age_p_brn_ovs_15_19_yrs_num,age_p_brn_ovs_20_24_yrs_num,age_p_brn_ovs_25_29_yrs_num,age_p_brn_ovs_30_34_yrs_num,age_p_brn_ovs_35_39_yrs_num,age_p_brn_ovs_40_44_yrs_num,age_p_brn_ovs_45_49_yrs_num,age_p_brn_ovs_50_54_yrs_num,age_p_brn_ovs_55_59_yrs_num,age_p_brn_ovs_60_64_yrs_num,age_p_brn_ovs_65_69_yrs_num,age_p_brn_ovs_70_74_yrs_num,age_p_brn_ovs_75_79_yrs_num,age_p_brn_ovs_80_84_yrs_num,age_p_brn_ovs_85_ov_num,yr_arrival_p_brn_ovs_arrived_5_yrs_pr100,yr_arrival_p_brn_ovs_arrived_5_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrived_ov_10_yrs_ago_pr100,yr_arrival_p_brn_ovs_arrival_ns_pr100,citizenship_status_p_brn_ovs_aus_citizen_pr100,citizenship_status_p_brn_ovs_no_aus_citizen_pr100,citizenship_status_p_brn_ovs_citizenship_ns_pr100,rel_aff_p_brn_ovs_buddhism_pr100,rel_aff_p_brn_ovs_christianity_pr100,rel_aff_p_brn_ovs_hinduism_pr100,rel_aff_p_brn_ovs_islam_pr100,rel_aff_p_brn_ovs_judaism_pr100,rel_aff_p_brn_ovs_oth_religion_pr100,rel_aff_p_brn_ovs_no_religion_pr100,rel_aff_p_brn_ovs_sec_bels_oth_sprt_blfs_no_rel_aff_pr100,rel_aff_p_brn_ovs_religion_ns_pr100,eng_prof_p_brn_ovs_proficient_eng_pr100,eng_prof_p_brn_ovs_no_proficient_eng_pr100,eng_prof_p_brn_ovs_eng_prof_ns_pr100,qualf_p_brn_ovs_postgrad_degree_lvl_pr100,qualf_p_brn_ovs_grad_dip_grad_certificate_lvl_pr100,qualf_p_brn_ovs_bachelor_degree_lvl_pr100,qualf_p_brn_ovs_adv_dip_dip_lvl_pr100,qualf_p_brn_ovs_certificate_lvl_pr100,qualf_p_brn_ovs_scl_edu_lvl_pr100,qualf_p_brn_ovs_edu_ns_pr100,occ_p_brn_ovs_managers_pr100,occ_p_brn_ovs_pros_pr100,occ_p_brn_ovs_tech_trades_wrkers_pr100,occ_p_brn_ovs_cmty_p_wrkers_pr100,occ_p_brn_ovs_clrc_admt_wrkers_pr100,occ_p_brn_ovs_sales_wrkers_pr100,occ_p_brn_ovs_mach_ops_drivers_pr100,occ_p_brn_ovs_labourers_pr100,occ_p_brn_ovs_occ_ns_pr100,lbr_frc_stat_p_brn_ovs_lbr_frc_num,lbr_frc_stat_p_brn_ovs_unemp_num,lbr_frc_stat_p_brn_ovs_ptic_rt_pr100,lbr_frc_stat_p_brn_ovs_unemp_rt_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1_aud499wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud500_aud999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud1000_aud1999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud2000_aud2999wk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_aud3000_plswk_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_earn_nil_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_p_negative_inc_pr100,tot_p_inc_wk_p_brn_ovs_15_yrs_ov_inc_ns_pr100,sa4_code16,sa4_name16,ogc_fid
2016,26233,24554,50785,386,1325,2096,2377,2002,2367,3145,3886,4600,5037,5094,4225,3611,3583,2676,1933,1295,1139.0,10.8,18.7,67.9,2.7,61.2,37.1,1.7,2.5,57.5,2.2,0.9,0.2,1.2,,31.0,4.1,97.3,2.3,0.5,5.1,1.7,14.8,11.2,20.6,,3.4,7.9,12.1,8.1,6.1,8.4,4.5,3.8,6.0,0.4,31210,1841,61.5,5.9,26.8,24.9,26.4,6.2,3.8,0.1,0.4,2.5,301,Brisbane - East,91
2011,24415,23041,47455,573,1606,2144,2223,2013,2143,2919,3879,4711,5007,4228,3690,3741,2689,2092,1518,1162,1107.0,18.8,15.4,61.6,4.2,58.4,40.0,1.6,2.5,66.3,1.7,0.9,0.2,0.9,22.4,,4.4,97.2,2.2,0.5,3.6,1.3,12.3,9.9,16.6,39.2,5.9,7.7,11.5,8.6,5.3,9.1,4.7,3.6,6.3,0.4,28816,1429,60.7,5.0,,,,,,,,,301,Brisbane - East,92
2016,25859,24038,49893,553,1370,1783,2087,2834,4538,5852,5202,4475,4116,3705,3150,2661,2459,1755,1351,1014,990.0,17.4,22.7,56.8,3.1,56.5,41.7,1.8,3.7,50.3,8.2,2.6,0.1,4.8,,25.7,4.1,93.8,5.4,0.8,8.2,1.9,20.8,10.6,15.3,,3.2,6.5,15.4,7.3,6.6,7.9,4.1,3.9,6.8,0.4,31921,2332,64.0,7.3,24.3,25.9,27.0,5.8,2.9,0.1,0.5,2.4,302,Brisbane - North,93
2011,21473,20612,42083,615,1301,1498,1754,2619,3984,4109,4015,3851,3619,3169,2723,2637,1770,1488,1175,910,859.0,24.5,14.0,56.8,4.6,55.9,42.3,1.7,3.7,59.8,5.2,2.8,0.1,3.4,20.0,,4.1,94.0,5.1,0.9,5.5,1.5,17.6,9.4,12.9,36.8,5.8,6.1,14.6,7.7,5.6,9.0,4.2,3.8,7.0,0.5,26350,1474,62.6,5.6,,,,,,,,,302,Brisbane - North,94
2016,64343,61076,125417,1323,2966,3836,5524,11903,15502,15591,12517,10173,8941,8347,7353,6400,5407,3517,2619,1742,1756.0,22.3,21.0,53.5,3.3,52.9,45.5,1.6,7.9,38.0,6.4,6.6,0.1,3.6,,33.0,3.8,86.5,12.9,0.6,11.6,1.9,23.4,9.5,10.9,,2.4,6.2,15.2,6.4,5.8,6.8,4.5,3.2,6.4,0.4,76608,7019,61.1,9.2,26.9,24.2,22.8,4.6,2.4,0.2,0.8,2.1,303,Brisbane - South,95
2011,53735,52131,105865,1382,2760,3547,5105,11350,12781,11003,9287,8610,8375,7423,6454,5840,3850,2905,2118,1602,1462.0,26.6,16.1,53.2,4.1,55.9,42.4,1.7,9.3,47.5,5.4,6.5,0.2,3.2,23.7,,3.6,88.2,10.9,0.9,8.6,1.5,20.5,9.2,9.6,35.5,5.1,5.7,14.9,7.1,5.2,7.6,4.5,3.5,6.0,0.6,63726,4791,60.2,7.5,,,,,,,,,303,Brisbane - South,96
2016,27101,25019,52118,614,1681,2140,3027,5208,3581,4032,4484,4663,4532,4242,3437,2964,2724,1867,1287,787,858.0,22.1,16.9,58.4,2.6,58.9,39.4,1.7,5.2,44.2,5.1,3.9,0.4,1.2,,35.2,4.3,95.0,4.6,0.4,15.2,2.7,25.4,9.6,9.6,,2.1,7.9,20.1,4.6,5.0,6.7,3.7,1.3,3.2,0.2,30515,2618,58.5,8.6,23.1,19.5,24.5,8.0,6.3,0.2,0.5,2.1,304,Brisbane - West,97
2011,24056,22942,46997,672,1616,1941,2634,4484,3670,3545,3924,4284,4447,3808,3218,2967,1992,1388,939,742,725.0,25.4,14.8,56.5,3.3,59.6,39.3,1.2,5.8,52.7,4.7,3.6,0.5,1.4,26.6,,4.0,95.4,4.1,0.4,13.2,2.4,24.1,9.7,7.8,28.6,3.6,8.1,21.2,5.3,4.7,7.7,4.1,1.4,3.1,0.3,28336,1780,60.3,6.3,,,,,,,,,304,Brisbane - West,98
2016,36171,35513,71684,936,1677,1604,2835,8880,11559,10372,7161,5497,4616,4165,3244,2622,2377,1527,1080,738,789.0,33.5,17.5,44.8,4.2,44.6,53.7,1.7,5.5,37.7,5.8,3.6,0.3,1.6,,40.8,4.0,92.5,7.1,0.4,14.3,2.6,29.6,9.2,9.0,,2.3,8.5,21.3,5.5,6.3,6.7,4.3,1.6,6.0,0.3,47995,4255,67.0,8.9,21.6,21.8,25.1,7.7,6.7,0.1,0.8,1.8,305,Brisbane Inner City,99
2011,29485,30103,59586,1009,1329,1260,1981,6950,9925,8034,5815,4623,4067,3421,2950,2750,1758,1238,943,780,755.0,36.7,13.2,45.3,4.9,45.7,52.8,1.5,5.9,48.2,4.6,3.9,0.4,1.8,30.1,,3.9,93.5,5.9,0.7,12.1,2.5,27.8,9.5,8.1,27.9,3.9,8.6,23.0,6.1,5.7,7.7,4.1,1.6,5.0,0.4,40061,2592,67.2,6.5,,,,,,,,,305,Brisbane Inner City,100
2016,24392,21415,45813,374,997,1359,1520,2026,3425,3731,3659,3816,3975,4094,3716,3404,3386,2531,1746,1149,910.0,15.3,16.3,64.1,4.2,57.1,41.2,1.7,4.5,50.2,2.6,1.0,0.2,3.4,,33.7,3.9,92.9,6.4,0.7,4.5,1.6,15.3,11.5,19.3,,4.6,7.1,10.7,6.8,9.1,5.4,4.8,2.6,8.2,0.4,27461,2011,59.9,7.3,31.3,31.0,20.0,3.1,2.0,0.1,0.8,3.1,306,Cairns,101
2011,21433,19322,40755,462,968,1267,1290,1644,2606,2998,3506,3794,4103,3711,3375,3442,2647,1936,1397,831,770.0,18.3,11.9,64.5,5.3,58.4,39.8,1.7,4.4,58.2,1.6,1.0,0.2,2.6,26.2,,4.8,93.7,5.6,0.6,3.3,1.3,13.1,9.6,16.0,39.1,7.3,7.3,10.4,7.6,7.6,6.4,4.9,3.0,7.6,0.5,24287,1556,59.6,6.4,,,,,,,,,306,Cairns,102
2016,5291,4962,10260,78,236,355,324,379,717,760,729,743,802,797,817,799,907,747,529,296,233.0,15.9,17.1,62.1,4.9,56.2,42.1,1.6,1.9,65.3,2.2,1.0,0.2,2.0,,23.2,3.7,94.4,4.8,0.7,3.0,1.3,14.1,9.5,21.1,,5.4,7.2,7.0,7.9,4.9,4.4,3.4,3.3,11.7,0.4,5535,343,53.9,6.2,35.6,28.4,19.0,2.9,1.6,0.1,0.7,3.5,307,Darling Downs - Maranoa,103
2011,4634,4430,9058,124,233,260,229,292,503,585,625,724,726,798,747,935,810,607,421,229,224.0,19.6,8.9,65.9,5.6,56.7,41.6,1.6,1.8,69.3,1.2,0.9,0.1,0.9,20.1,,4.9,94.5,4.8,0.8,2.3,1.2,12.0,7.9,15.9,43.4,8.0,8.4,7.6,7.8,4.5,4.3,2.7,4.0,9.9,0.5,4762,213,52.6,4.5,,,,,,,,,307,Darling Downs - Maranoa,104
2016,12133,12110,24244,286,885,1146,1040,994,1607,2142,2289,2255,2239,2215,1857,1554,1424,951,656,388,312.0,19.2,22.1,55.0,3.7,50.8,47.4,1.7,4.0,58.0,4.1,3.2,0.1,1.6,,24.8,3.6,94.5,4.8,0.7,4.8,1.5,14.2,8.3,20.8,,4.3,5.1,11.0,9.3,6.1,5.0,3.2,5.2,10.3,0.3,14835,1295,61.2,8.7,25.8,23.0,22.8,7.3,4.9,0.1,0.8,3.1,308,Central Queensland,105
2011,10563,10975,21539,382,777,918,787,881,1498,1850,2043,2072,2052,1934,1707,1655,1107,786,526,328,239.0,25.7,14.4,54.3,5.5,47.9,50.0,2.1,3.7,62.8,3.0,2.5,0.1,1.0,21.6,,4.6,94.4,4.8,0.8,4.1,1.2,13.0,7.8,17.0,38.4,6.6,5.4,11.7,10.4,4.7,5.8,3.4,6.0,10.0,0.4,13232,650,61.4,4.9,,,,,,,,,308,Central Queensland,106
2016,84016,76001,160019,1340,3694,5505,7187,9622,11851,13116,12781,12996,13634,13366,11800,10185,10943,8352,6157,3836,3647.0,16.0,17.6,62.9,3.5,52.1,46.1,1.8,3.5,51.2,2.0,1.9,0.4,1.3,,35.2,4.0,95.0,4.6,0.5,5.0,1.3,15.2,11.2,19.1,,3.9,6.9,10.3,8.1,7.0,6.8,5.7,2.9,6.3,0.4,95098,7115,59.4,7.5,29.6,27.3,22.2,3.9,2.6,0.1,0.7,2.9,309,Gold Coast,107
2011,73144,67731,140879,1641,3937,5509,6364,8630,10222,10607,11270,12422,12748,11328,9884,10590,8391,6583,4494,3403,2842.0,21.2,14.5,59.8,4.6,52.2,46.2,1.7,3.5,60.7,1.5,2.0,0.6,1.0,25.4,,4.4,95.7,3.6,0.6,3.7,1.0,12.5,9.7,15.9,40.7,6.4,6.6,9.6,8.5,6.0,7.2,5.8,2.8,6.0,0.4,81702,6426,58.0,7.9,,,,,,,,,309,Gold Coast,108
2016,37481,35557,73032,750,2341,3425,3809,4160,5475,6767,6807,6638,6573,6160,5242,4213,3781,2720,2036,1171,966.0,15.1,19.6,61.3,3.9,56.1,41.2,2.7,7.6,53.9,4.0,4.4,0.1,1.8,,23.1,4.7,88.0,10.4,1.6,4.4,1.1,11.7,8.9,18.3,,4.6,4.6,8.6,6.7,6.8,6.2,3.6,5.7,8.2,0.4,41778,4159,57.2,10.0,30.2,27.2,22.3,3.0,1.2,0.1,0.8,3.8,310,Ipswich,109
2011,30601,29624,60224,882,2106,2663,3000,3241,4290,5384,5710,5846,5820,4991,4119,3927,2844,2300,1450,911,737.0,19.3,14.4,60.9,5.4,57.3,39.8,2.9,8.6,60.7,2.7,3.3,0.1,1.2,17.5,,5.1,88.3,10.0,1.7,3.1,1.0,9.9,7.3,13.9,44.7,7.4,4.6,8.5,7.7,5.6,6.7,3.4,5.8,8.1,0.5,33645,2641,55.9,7.8,,,,,,,,,310,Ipswich,110
2016,43221,40997,84214,885,2367,3537,4444,5082,6161,7147,7178,6826,7152,7135,6547,5539,5268,3642,2495,1486,1334.0,14.5,17.9,64.3,3.2,52.7,45.4,1.9,3.7,55.6,2.5,7.0,0.1,2.0,,24.2,4.5,91.1,8.1,0.8,3.0,1.0,9.9,8.6,20.8,,4.0,4.5,7.0,7.7,6.0,6.7,3.7,6.7,8.3,0.4,48078,4553,57.1,9.5,30.7,28.9,21.6,2.6,1.1,0.1,0.8,3.0,311,Logan - Beaudesert,111
2011,37766,36097,73859,929,2340,3161,4018,4229,5148,5770,6116,6748,6958,6502,5607,5642,3926,2819,1845,1193,920.0,17.6,13.4,64.3,4.7,55.1,42.7,2.1,3.7,63.9,1.8,4.2,0.1,1.2,19.5,,4.7,92.9,6.3,0.8,2.1,0.7,8.3,7.2,16.5,46.4,7.2,4.7,7.1,8.8,5.1,7.9,3.9,6.5,8.1,0.6,42489,3279,57.5,7.7,,,,,,,,,311,Logan - Beaudesert,112
2016,10772,9939,20712,213,582,809,816,1092,1742,1894,1731,1768,1891,1870,1651,1351,1268,838,596,323,271.0,17.6,22.3,56.1,4.0,51.4,47.1,1.5,3.4,59.5,2.8,1.3,0.1,1.1,,28.2,3.2,95.9,3.6,0.5,3.6,1.2,14.3,9.5,22.3,,4.6,6.3,10.1,10.5,6.7,5.3,4.2,6.2,9.8,0.4,13468,1039,65.0,7.7,24.8,27.1,23.8,6.4,3.9,0.1,1.1,3.0,312,Mackay - Isaac - Whitsunday,113
2011,9800,10075,19875,305,670,773,785,1079,1614,1618,1747,1977,2049,1753,1480,1447,926,693,419,304,227.0,27.2,14.7,52.6,5.5,46.9,51.0,2.1,2.3,65.1,1.7,1.3,0.1,0.6,23.6,,4.6,96.4,3.0,0.7,3.0,1.0,12.1,8.0,19.3,39.3,6.4,6.5,10.4,12.2,5.3,6.2,4.2,7.6,9.5,0.5,13007,511,65.4,3.9,,,,,,,,,312,Mackay - Isaac - Whitsunday,114
2016,22715,20351,43064,265,905,1460,1714,1756,2225,2336,2684,3279,3769,3889,3505,3414,3938,3129,2305,1322,1173.0,10.8,15.0,70.3,3.9,57.6,40.2,2.2,2.2,59.7,1.3,0.6,0.1,0.9,,30.1,4.7,95.6,3.5,1.0,2.3,1.1,10.1,9.7,23.3,,5.4,4.8,7.3,7.1,6.3,6.0,3.8,3.9,8.5,0.4,22758,1835,52.8,8.1,35.4,27.0,20.0,3.3,1.5,0.1,0.6,3.7,313,Moreton Bay - North,115
2011,20339,18689,39031,380,1087,1399,1505,1373,1673,2183,2781,3463,3630,3289,3123,3732,3026,2485,1681,1263,955.0,16.2,11.5,67.5,4.7,57.6,40.6,1.8,1.8,66.8,1.2,0.7,0.1,0.8,22.2,,5.6,96.7,2.4,1.0,1.8,1.0,8.7,8.2,18.4,44.3,8.2,4.9,7.6,7.7,5.4,6.8,3.9,4.0,7.3,0.4,20392,1458,52.2,7.1,,,,,,,,,313,Moreton Bay - North,116
2016,21019,20099,41120,398,1395,2002,2162,1977,2422,3424,3830,4226,4269,3760,3023,2297,2285,1537,997,605,515.0,13.5,23.2,60.9,2.4,58.5,39.8,1.7,2.1,57.1,3.9,1.0,0.2,1.5,,29.8,4.0,97.3,2.2,0.5,5.3,1.9,16.3,11.4,19.6,,2.8,7.5,13.4,8.1,7.0,8.9,4.9,4.0,5.8,0.4,26709,1807,65.0,6.8,23.6,25.4,28.0,6.4,3.4,0.1,0.5,2.2,314,Moreton Bay - South,117
2011,16749,16546,33295,476,1361,1744,1748,1414,1708,2489,3306,3800,3684,2911,2236,2239,1546,1089,705,442,395.0,21.0,16.8,58.3,3.9,56.9,41.7,1.4,1.8,65.2,2.8,0.8,0.2,0.9,23.1,,4.5,98.0,1.6,0.4,3.8,1.5,13.7,10.2,16.1,37.6,4.5,7.5,13.5,9.0,5.8,9.9,5.0,3.9,5.5,0.3,21399,1049,64.3,4.9,,,,,,,,,314,Moreton Bay - South,118
2016,3624,3562,7183,76,212,249,210,330,649,651,645,557,593,695,594,489,470,344,219,120,72.0,18.7,19.0,56.1,6.1,50.5,47.1,2.4,3.3,58.8,3.0,1.4,,1.3,,27.2,4.6,94.8,3.8,1.6,4.4,1.4,14.9,8.8,20.0,,5.3,7.9,11.6,9.6,7.1,5.8,3.7,6.6,9.8,0.5,4712,198,65.6,4.2,23.4,25.3,26.0,8.9,3.1,0.1,0.7,4.5,315,Queensland - Outback,119
2011,3362,4051,7413,117,195,256,219,448,733,677,676,652,691,581,547,576,429,297,162,100,62.0,24.4,11.3,53.2,11.2,46.9,45.5,7.7,2.5,60.8,2.0,1.0,,0.7,20.3,,11.5,88.9,4.1,7.0,3.5,1.0,12.3,6.8,15.7,37.9,12.8,8.1,10.7,9.8,5.5,5.1,3.4,7.0,8.9,0.6,4616,172,62.3,3.7,,,,,,,,,315,Queensland - Outback,120
2016,36450,32243,68694,485,1673,2471,2587,2331,2972,3763,4245,5278,6052,6144,5593,5292,6267,5000,3800,2507,2235.0,12.0,15.4,69.6,3.1,61.3,36.8,1.9,2.3,54.0,1.3,0.6,0.2,0.9,,36.0,4.2,98.0,1.5,0.5,4.4,1.9,15.0,12.1,21.3,,4.2,6.5,10.9,7.5,6.4,6.0,4.7,2.1,5.5,0.3,37007,2491,53.9,6.7,33.4,27.5,20.5,3.8,2.9,0.1,0.5,3.4,316,Sunshine Coast,121
2011,31888,28813,60705,583,1797,2425,2212,1817,2348,2855,4165,5246,5815,5215,4877,5707,4922,4006,2895,2007,1820.0,16.4,13.6,65.6,4.4,60.3,38.3,1.4,2.4,61.5,0.6,0.5,0.3,0.7,28.1,,5.0,98.4,1.1,0.5,3.0,1.4,12.3,10.6,17.6,38.3,6.6,6.4,9.9,7.6,5.3,6.3,4.8,2.2,5.2,0.3,31623,2208,52.1,7.0,,,,,,,,,316,Sunshine Coast,122
2016,9794,9362,19153,289,630,903,934,1474,1873,1747,1557,1479,1448,1365,1203,978,1049,821,612,397,391.0,25.0,18.6,52.8,3.6,52.3,46.0,1.6,4.3,53.3,6.1,8.2,0.1,2.0,,22.2,3.4,91.9,7.5,0.6,8.3,1.7,18.0,9.0,15.9,,3.8,5.3,12.4,6.0,6.4,4.7,3.2,2.2,9.6,0.3,10723,1058,56.0,9.9,29.6,28.5,19.8,3.9,2.5,0.1,0.9,3.0,317,Toowoomba,123
2011,8127,7792,15925,287,585,710,787,1079,1396,1221,1253,1319,1338,1174,977,1099,866,695,513,357,280.0,26.6,14.8,53.7,4.8,54.7,43.2,2.1,4.1,62.0,3.5,5.7,0.1,1.5,18.0,,4.4,92.7,6.4,0.9,6.5,1.6,15.6,8.7,13.0,35.9,6.3,5.4,12.4,6.5,5.4,5.1,3.2,2.5,9.1,0.5,8621,582,54.1,6.8,,,,,,,,,317,Toowoomba,124
2016,14987,13702,28689,275,780,1145,1312,1682,2077,2166,2236,2241,2520,2422,2153,1868,2039,1405,1052,702,622.0,15.7,18.9,61.5,3.8,59.8,38.1,2.1,3.2,58.1,3.0,2.7,0.1,1.2,,27.5,3.7,94.6,4.7,0.7,6.7,1.7,16.0,9.1,18.4,,3.6,5.6,14.0,6.7,7.7,5.2,3.4,3.2,6.5,0.3,16744,1494,58.4,8.9,29.8,24.7,23.9,4.8,2.7,0.1,0.6,3.0,318,Townsville,125
2011,13634,12911,26540,353,798,947,1169,1533,1785,1938,2138,2425,2536,2239,1935,2124,1539,1150,821,601,517.0,22.6,12.3,59.9,5.2,57.7,40.5,1.8,3.2,64.6,2.3,1.8,0.2,0.9,22.0,,4.1,94.9,4.2,0.8,5.3,1.4,14.4,8.2,15.0,39.1,6.3,6.4,14.0,8.5,6.8,6.2,3.7,4.1,6.9,0.4,16156,873,60.9,5.4,,,,,,,,,318,Townsville,126
2016,18222,16257,34483,172,478,694,734,830,1439,1456,1543,1899,2374,2962,3025,3275,4445,3810,2680,1527,1147.0,9.0,9.4,76.9,4.7,64.1,33.8,2.1,2.5,61.0,1.6,1.0,0.2,0.9,,28.0,4.5,96.4,2.8,0.8,2.8,1.3,10.9,9.0,22.9,,7.0,4.3,7.9,4.3,4.8,3.5,2.7,1.9,6.6,0.4,14142,1421,41.0,10.0,46.8,24.5,13.2,1.9,1.6,0.1,0.5,4.3,319,Wide Bay,127
2011,16999,15764,32760,208,530,791,677,709,1055,1342,1694,2243,2806,2838,2976,4097,3848,3051,1867,1160,866.0,11.0,8.2,75.7,5.1,65.0,33.2,1.8,2.4,66.0,1.2,1.1,0.1,0.7,22.1,,5.6,96.9,2.3,0.8,2.1,1.0,9.2,7.7,18.6,44.9,9.4,4.8,7.3,5.1,4.6,4.2,2.9,2.3,6.4,0.3,13723,1219,41.9,8.9,,,,,,,,,319,Wide Bay,128
2016,41064,37889,78955,805,1910,2381,3810,6771,6091,6212,5787,5134,5020,5070,4938,5006,5693,4267,3862,3026,3191.0,23.2,15.1,58.6,3.1,56.0,42.5,1.4,5.4,43.6,5.5,3.8,0.3,2.4,,34.5,4.3,90.3,9.1,0.6,12.0,2.4,23.0,8.8,9.7,,2.8,6.1,15.9,4.6,5.2,5.1,3.0,1.4,3.8,0.3,39998,3809,50.7,9.5,30.5,21.4,20.0,5.0,4.2,0.2,0.8,2.3,401,Adelaide - Central and Hills,129
2011,37527,34719,72252,773,1693,1940,2820,6414,5815,4821,4461,4723,5170,5095,5116,5929,4527,4133,3567,2799,2440.0,24.4,10.8,60.2,4.6,57.6,40.6,1.8,5.6,52.8,4.6,3.4,0.3,2.3,25.6,,4.7,90.0,8.9,1.0,9.4,2.3,20.9,8.6,8.6,35.5,5.8,6.3,16.5,5.0,4.8,5.8,3.1,1.5,4.2,0.4,37262,2540,51.6,6.8,,,,,,,,,401,Adelaide - Central and Hills,130
2016,58424,55872,114295,954,2559,3730,4596,5905,7713,9893,8978,7383,7744,9488,9159,8218,8026,6301,5493,4304,3842.0,15.2,17.4,64.4,3.0,63.6,34.3,2.0,6.5,49.7,6.9,9.4,0.1,3.0,,20.3,3.9,86.7,12.4,0.9,5.2,1.1,12.9,8.0,16.5,,4.0,4.4,7.9,6.0,6.3,4.9,3.0,3.4,7.0,0.3,55792,5831,48.8,10.5,39.6,25.5,17.3,2.2,0.8,0.1,0.8,3.1,402,Adelaide - North,131
2011,50957,48873,99833,917,2240,2890,3227,4444,6201,6599,6203,7199,9289,9026,8357,8375,6664,6143,5259,3861,2933.0,16.2,10.1,69.2,4.6,64.9,32.9,2.2,6.2,60.2,4.1,5.8,0.1,1.7,16.6,,4.6,88.9,10.2,0.9,3.4,0.9,10.3,6.9,14.5,45.7,8.4,4.5,7.9,6.8,5.2,6.1,3.1,3.7,6.8,0.4,48252,3330,48.3,6.9,,,,,,,,,402,Adelaide - North,132
2016,42907,38992,81900,698,1891,2671,3396,3572,4324,5443,5615,5781,6640,7264,6533,6074,6527,5116,4139,3074,3135.0,14.5,15.8,67.0,2.7,64.6,33.8,1.6,2.8,50.9,3.2,3.7,0.2,1.8,,32.8,4.3,94.6,5.0,0.5,7.0,2.0,17.1,10.2,18.1,,3.5,5.4,12.2,6.8,7.1,6.2,3.6,2.1,4.7,0.2,43171,3289,52.7,7.6,34.2,25.0,21.7,4.0,1.9,0.1,0.6,2.7,403,Adelaide - South,133
2011,40157,37238,77392,862,2005,2523,2781,3105,3881,4521,5018,6376,7438,6724,6237,6812,5326,4616,3704,2852,2618.0,17.8,11.4,66.8,4.0,63.5,35.1,1.5,2.7,60.3,2.2,3.0,0.2,1.6,24.4,,4.9,95.1,4.3,0.6,5.0,1.7,14.5,8.9,15.3,38.6,6.7,5.5,12.1,7.7,5.9,7.1,3.6,2.3,4.8,0.3,40962,2402,52.9,5.9,,,,,,,,,403,Adelaide - South,134
2016,33712,31451,65165,723,1392,1669,2353,4033,5127,5961,5106,4297,4183,4433,4417,4122,4566,3502,3386,2946,2944.0,18.7,16.4,61.8,3.2,62.6,35.6,1.8,8.0,50.3,5.5,6.4,0.1,3.6,,21.9,3.8,83.8,15.5,0.8,6.5,1.3,16.0,8.3,13.4,,3.8,4.5,9.3,5.9,6.4,4.7,3.2,2.9,6.7,0.3,32329,3353,49.6,10.4,39.5,23.9,17.1,2.7,1.4,0.1,0.9,2.9,404,Adelaide - West,135
2011,30978,29658,60637,700,1345,1443,1996,3725,4913,4654,4133,4018,4302,4408,4132,4691,3721,3708,3534,2739,2489.0,21.9,10.2,63.2,4.7,63.3,34.8,1.8,8.6,58.3,4.1,5.8,0.1,3.2,15.9,,3.5,82.9,16.1,1.0,4.7,1.1,13.3,7.2,11.2,44.2,7.9,4.1,9.1,6.3,4.9,5.1,3.0,3.2,6.6,0.5,28557,2268,47.1,7.9,,,,,,,,,404,Adelaide - West,136
2016,5481,5051,10533,40,120,182,146,161,262,383,364,457,666,1072,1259,1199,1372,1124,799,524,402.0,6.2,7.5,82.4,4.0,68.2,30.5,1.4,1.7,60.7,0.9,0.8,0.1,0.8,,29.7,4.9,98.0,1.5,0.5,2.5,1.5,11.0,8.9,23.2,,6.1,5.8,7.7,5.5,4.6,4.1,2.5,2.6,6.6,0.3,4549,311,43.2,6.8,45.9,23.8,16.0,2.7,1.6,0.1,0.6,3.6,405,Barossa - Yorke - Mid North,137
2011,5411,5027,10431,55,126,147,142,111,226,295,392,633,1058,1171,1152,1337,1178,956,693,425,340.0,6.9,5.0,83.1,5.0,68.1,30.8,1.2,1.3,65.8,0.5,0.8,,0.7,24.0,,5.9,98.1,1.5,0.4,1.8,1.5,8.9,7.8,19.5,47.0,8.3,6.1,8.1,6.2,4.6,4.7,2.4,2.8,6.3,0.2,4598,231,44.1,5.0,,,,,,,,,405,Barossa - Yorke - Mid North,138
2016,4408,4310,8720,58,161,211,139,141,335,459,468,459,631,903,911,833,850,772,636,401,336.0,9.9,11.8,73.7,4.6,63.4,33.8,2.7,2.4,62.9,2.4,1.5,,1.6,,24.3,4.4,96.1,2.5,1.3,3.5,1.4,11.1,7.4,22.5,,7.0,5.1,8.7,7.3,5.7,3.6,2.8,3.7,6.2,0.3,4128,286,47.3,6.9,39.3,21.1,19.3,4.8,2.6,0.1,0.5,5.3,406,South Australia - Outback,139
